,YR-YR,PROV_1,PROV_2,AVG_AREA_1,CI_1,AVG_AREA_2,CI_2,P_VALUE
0,2022-2022,dolnośląskie,kujawsko-pomorskie,259.056935,"(164.5, 362.96)",338.3984041666667,"(210.54, 490.34)",0.4723
1,2022-2022,dolnośląskie,lubelskie,259.303595,"(163.95, 364.81)",355.7143416666666,"(179.16, 555.75)",0.4175
2,2022-2022,dolnośląskie,lubuskie,259.49867,"(164.2, 365.56)",332.78221428571425,"(211.42, 468.67)",0.4562
3,2022-2022,dolnośląskie,łódzkie,259.28948,"(162.24, 366.6)",212.7299416666667,"(98.75, 340.83)",0.6301
4,2022-2022,dolnośląskie,małopolskie,258.36279999999994,"(164.25, 361.45)",402.79064444444447,"(201.99, 616.14)",0.2574
5,2022-2022,dolnośląskie,mazowieckie,258.748815,"(163.7, 366.0)",382.3583821428572,"(174.71, 625.23)",0.4501
6,2022-2022,dolnośląskie,opolskie,259.440985,"(163.89, 363.8)",133.53436363636362,"(81.89, 189.82)",0.1554
7,2022-2022,dolnośląskie,podkarpackie,259.28520000000003,"(162.8, 366.51)",440.0637125,"(147.88, 770.38)",0.2364
8,2022-2022,dolnośląskie,podlaskie,259.27422,"(164.15, 367.95)",339.22218,"(57.6, 876.8)",0.672
9,2022-2022,dolnośląskie,pomorskie,259.28067999999996,"(163.6, 366.05)",178.58853333333334,"(90.5, 269.17)",0.5087
10,2022-2022,dolnośląskie,śląskie,259.231645,"(162.65, 367.3)",130.563,"(55.33, 206.67)",0.4466
11,2022-2022,dolnośląskie,świętokrzyskie,259.00400999999994,"(163.0, 366.2)",127.71125,"(55.0, 200.0)",0.3502
12,2022-2022,dolnośląskie,warmińsko-mazurskie,259.465735,"(163.3, 366.55)",200.178825,"(81.0, 390.0)",0.6979
13,2022-2022,dolnośląskie,wielkopolskie,258.787775,"(164.94, 366.5)",244.34524615384615,"(140.88, 364.54)",0.8736
14,2022-2022,dolnośląskie,zachodniopomorskie,260.05722000000003,"(164.3, 366.35)",234.802,"(70.0, 400.0)",0.9145
15,2022-2022,kujawsko-pomorskie,lubelskie,339.5563791666667,"(208.75, 490.84)",357.1547166666666,"(182.91, 549.68)",0.9081
16,2022-2022,kujawsko-pomorskie,lubuskie,339.1186166666667,"(208.08, 491.88)",332.35300952380953,"(214.38, 468.01)",0.9532
17,2022-2022,kujawsko-pomorskie,łódzkie,338.5836125,"(209.12, 491.67)",211.8377416666667,"(99.99, 344.67)",0.3292
18,2022-2022,kujawsko-pomorskie,małopolskie,339.69005,"(208.62, 488.5)",401.0408333333333,"(201.78, 616.67)",0.6858
19,2022-2022,kujawsko-pomorskie,mazowieckie,339.7019375,"(208.96, 494.68)",383.3948964285714,"(176.5, 632.58)",0.7928
20,2022-2022,kujawsko-pomorskie,opolskie,339.94542500000006,"(210.33, 493.3)",133.63868181818182,"(82.9, 189.82)",0.1157
21,2022-2022,kujawsko-pomorskie,podkarpackie,339.7574125,"(209.62, 490.0)",445.113225,"(155.88, 777.88)",0.5769
22,2022-2022,kujawsko-pomorskie,podlaskie,340.85033749999997,"(211.12, 492.05)",335.65928,"(57.3, 876.0)",0.9931
23,2022-2022,kujawsko-pomorskie,pomorskie,340.4607875,"(210.16, 492.38)",179.7267,"(92.5, 269.67)",0.352
24,2022-2022,kujawsko-pomorskie,śląskie,340.1796333333333,"(208.71, 489.46)",131.563,"(55.33, 206.67)",0.3681
25,2022-2022,kujawsko-pomorskie,świętokrzyskie,339.3663708333333,"(208.29, 491.83)",127.54625,"(55.0, 232.5)",0.3029
26,2022-2022,kujawsko-pomorskie,warmińsko-mazurskie,340.9259625,"(211.04, 490.38)",198.8259,"(81.0, 320.5)",0.5088
27,2022-2022,kujawsko-pomorskie,wielkopolskie,339.8654416666667,"(209.54, 492.79)",245.3431269230769,"(143.11, 362.7)",0.3775
28,2022-2022,kujawsko-pomorskie,zachodniopomorskie,340.3765333333333,"(211.12, 490.96)",235.033,"(70.0, 400.0)",0.6797
29,2022-2022,lubelskie,lubuskie,355.20875,"(178.66, 549.17)",332.6332523809524,"(213.48, 465.68)",0.8617
30,2022-2022,lubelskie,łódzkie,353.9499833333333,"(176.24, 554.67)",212.16950833333334,"(99.75, 341.58)",0.2976
31,2022-2022,lubelskie,małopolskie,355.60833333333335,"(178.25, 554.59)",401.9887666666667,"(201.64, 618.89)",0.7839
32,2022-2022,lubelskie,mazowieckie,356.16005,"(177.25, 552.42)",381.8613821428571,"(176.57, 625.11)",0.9061
33,2022-2022,lubelskie,opolskie,357.7165166666667,"(183.33, 553.5)",133.4296909090909,"(81.54, 189.64)",0.0885
34,2022-2022,lubelskie,podkarpackie,354.12641666666667,"(180.67, 550.84)",443.3124625,"(148.0, 779.5)",0.6742
35,2022-2022,lubelskie,podlaskie,356.84255833333333,"(177.91, 553.75)",337.92599,"(57.9, 875.2)",0.9384
36,2022-2022,lubelskie,pomorskie,353.030425,"(174.25, 549.25)",180.16536666666664,"(93.0, 269.17)",0.3018
37,2022-2022,lubelskie,śląskie,356.164725,"(177.58, 552.93)",130.85146666666665,"(55.33, 206.67)",0.3509
38,2022-2022,lubelskie,świętokrzyskie,353.4991166666666,"(177.91, 548.85)",127.56425,"(55.0, 200.0)",0.2667
39,2022-2022,lubelskie,warmińsko-mazurskie,357.34292500000004,"(179.0, 556.42)",200.89195,"(81.0, 390.0)",0.4622
40,2022-2022,lubelskie,wielkopolskie,357.844525,"(181.08, 553.17)",244.65999615384615,"(144.23, 361.35)",0.3726
41,2022-2022,lubelskie,zachodniopomorskie,355.5023333333333,"(179.75, 555.35)",235.198,"(70.0, 400.0)",0.7115
42,2022-2022,lubuskie,łódzkie,332.21394285714285,"(213.76, 463.62)",211.5329666666667,"(99.33, 341.92)",0.3015
43,2022-2022,lubuskie,małopolskie,332.73505238095237,"(214.19, 465.86)",403.98273333333333,"(203.97, 617.22)",0.6326
44,2022-2022,lubuskie,mazowieckie,332.38725714285715,"(214.61, 464.95)",383.4963142857143,"(176.07, 643.79)",0.7722
45,2022-2022,lubuskie,opolskie,335.17619523809526,"(215.0, 467.81)",133.55690909090907,"(83.27, 189.91)",0.0806
46,2022-2022,lubuskie,podkarpackie,332.6494619047619,"(212.28, 464.1)",441.280375,"(147.88, 771.62)",0.5111
47,2022-2022,lubuskie,podlaskie,334.4237857142857,"(212.9, 469.3)",342.72710000000006,"(57.9, 875.8)",0.9805
48,2022-2022,lubuskie,pomorskie,332.61767619047623,"(214.56, 464.33)",179.68746666666664,"(93.0, 269.17)",0.2892
49,2022-2022,lubuskie,śląskie,332.14665238095245,"(214.95, 465.86)",130.51303333333334,"(55.33, 206.67)",0.3255
50,2022-2022,lubuskie,świętokrzyskie,333.90704285714287,"(214.8, 469.95)",128.12275,"(55.0, 232.5)",0.2534
51,2022-2022,lubuskie,warmińsko-mazurskie,332.25870476190477,"(214.8, 467.76)",199.974325,"(81.0, 390.0)",0.472
52,2022-2022,lubuskie,wielkopolskie,332.93158095238095,"(215.04, 465.24)",243.9390730769231,"(141.69, 361.19)",0.3846
53,2022-2022,lubuskie,zachodniopomorskie,332.3097714285714,"(214.09, 467.67)",234.0265,"(70.0, 400.0)",0.7385
54,2022-2022,łódzkie,małopolskie,211.91870833333334,"(100.24, 341.01)",404.1695444444445,"(201.89, 614.44)",0.1827
55,2022-2022,łódzkie,mazowieckie,212.844475,"(100.08, 343.17)",382.12180714285716,"(174.81, 630.82)",0.4244
56,2022-2022,łódzkie,opolskie,212.37326666666664,"(100.67, 339.75)",133.10343636363635,"(82.72, 190.0)",0.3485
57,2022-2022,łódzkie,podkarpackie,211.74885833333335,"(99.16, 341.25)",443.9462875,"(155.62, 779.65)",0.2011
58,2022-2022,łódzkie,podlaskie,211.53095,"(97.75, 339.83)",339.69097999999997,"(58.1, 876.3)",0.5686
59,2022-2022,łódzkie,pomorskie,211.99288333333334,"(99.75, 339.84)",180.35978333333335,"(94.81, 269.17)",0.7616
60,2022-2022,łódzkie,śląskie,210.78303333333335,"(97.67, 340.67)",130.81463333333332,"(55.33, 206.67)",0.6086
61,2022-2022,łódzkie,świętokrzyskie,212.335625,"(99.17, 342.5)",128.276,"(55.0, 232.5)",0.5315
62,2022-2022,łódzkie,warmińsko-mazurskie,212.69984166666669,"(99.41, 341.42)",200.0712,"(81.0, 390.0)",0.9354
63,2022-2022,łódzkie,wielkopolskie,211.08735,"(97.33, 339.35)",243.12906153846154,"(140.53, 362.15)",0.7773
64,2022-2022,łódzkie,zachodniopomorskie,214.092,"(101.42, 344.6)",236.0395,"(70.0, 400.0)",0.9098
65,2022-2022,małopolskie,mazowieckie,402.4216333333333,"(201.88, 616.24)",384.0929678571429,"(173.74, 635.71)",0.9365
66,2022-2022,małopolskie,opolskie,405.44066666666663,"(209.77, 617.78)",133.5894909090909,"(82.0, 190.09)",0.0436
67,2022-2022,małopolskie,podkarpackie,405.5580666666667,"(204.43, 620.11)",443.5458,"(147.12, 777.38)",0.8523
68,2022-2022,małopolskie,podlaskie,404.4658777777778,"(206.88, 621.67)",338.22515,"(57.7, 877.4)",0.8095
69,2022-2022,małopolskie,pomorskie,402.2615111111111,"(203.55, 617.22)",179.10058333333336,"(92.5, 269.17)",0.1899
70,2022-2022,małopolskie,śląskie,402.6229222222222,"(204.77, 618.68)",131.65996666666666,"(55.33, 206.67)",0.2395
71,2022-2022,małopolskie,świętokrzyskie,402.5181888888889,"(202.78, 620.56)",126.9955,"(55.0, 200.0)",0.1808
72,2022-2022,małopolskie,warmińsko-mazurskie,404.4352555555556,"(206.86, 619.56)",201.12475,"(81.0, 390.0)",0.323
73,2022-2022,małopolskie,wielkopolskie,403.9603666666667,"(204.77, 616.69)",245.03849615384615,"(142.27, 361.51)",0.2429
74,2022-2022,małopolskie,zachodniopomorskie,403.13474444444444,"(204.77, 619.56)",235.7425,"(70.0, 400.0)",0.561
75,2022-2022,mazowieckie,opolskie,383.42146428571425,"(174.6, 631.08)",133.3707,"(82.82, 189.82)",0.2475
76,2022-2022,mazowieckie,podkarpackie,382.4523821428571,"(171.46, 628.79)",445.402025,"(155.62, 779.5)",0.8302
77,2022-2022,mazowieckie,podlaskie,383.9223928571429,"(178.64, 631.43)",334.69312,"(57.6, 876.4)",0.8783
78,2022-2022,mazowieckie,pomorskie,384.2805071428572,"(178.67, 631.89)",179.68445,"(92.99, 271.17)",0.5053
79,2022-2022,mazowieckie,śląskie,382.55501071428574,"(175.92, 629.41)",131.49553333333333,"(55.33, 206.67)",0.4747
80,2022-2022,mazowieckie,świętokrzyskie,385.2543892857143,"(175.82, 635.76)",127.51725,"(55.0, 232.5)",0.4504
81,2022-2022,mazowieckie,warmińsko-mazurskie,382.11045,"(175.82, 629.92)",201.430375,"(81.0, 390.0)",0.5921
82,2022-2022,mazowieckie,wielkopolskie,381.9863571428572,"(172.53, 630.4)",245.05584615384615,"(143.69, 362.27)",0.3785
83,2022-2022,mazowieckie,zachodniopomorskie,381.40799285714286,"(173.43, 632.94)",235.561,"(70.0, 400.0)",0.7109
84,2022-2022,opolskie,podkarpackie,133.86610909090908,"(83.45, 190.09)",444.0820625,"(154.25, 780.25)",0.0852
85,2022-2022,opolskie,podlaskie,133.54850909090908,"(80.45, 190.09)",337.64315999999997,"(57.7, 876.9)",0.4904
86,2022-2022,opolskie,pomorskie,133.59926363636362,"(83.27, 189.36)",179.85478333333336,"(94.83, 269.17)",0.4431
87,2022-2022,opolskie,śląskie,133.02126363636364,"(81.82, 189.45)",130.15986666666666,"(55.33, 206.67)",0.9733
88,2022-2022,opolskie,świętokrzyskie,133.3580090909091,"(80.18, 190.28)",126.70875,"(55.0, 200.0)",0.9256
89,2022-2022,opolskie,warmińsko-mazurskie,133.22677272727273,"(81.45, 189.55)",199.721625,"(81.0, 390.0)",0.3867
90,2022-2022,opolskie,wielkopolskie,133.81139999999996,"(83.27, 190.45)",243.6669576923077,"(142.5, 361.54)",0.294
91,2022-2022,opolskie,zachodniopomorskie,133.81842727272726,"(83.09, 190.0)",235.5445,"(70.0, 400.0)",0.2931
92,2022-2022,podkarpackie,podlaskie,445.0188375,"(147.88, 777.38)",336.5567,"(57.8, 877.2)",0.7424
93,2022-2022,podkarpackie,pomorskie,448.3648375,"(162.62, 786.5)",179.42673333333335,"(93.0, 269.17)",0.2562
94,2022-2022,podkarpackie,śląskie,444.9997,"(155.0, 786.38)",130.95270000000002,"(55.33, 206.67)",0.3261
95,2022-2022,podkarpackie,świętokrzyskie,444.863575,"(155.62, 777.38)",127.7955,"(55.0, 200.0)",0.2505
96,2022-2022,podkarpackie,warmińsko-mazurskie,444.7896625,"(162.45, 773.25)",201.516,"(81.0, 390.0)",0.3742
97,2022-2022,podkarpackie,wielkopolskie,446.6553125,"(169.38, 780.25)",243.9194423076923,"(140.84, 362.42)",0.2176
98,2022-2022,podkarpackie,zachodniopomorskie,442.3259875,"(154.12, 780.38)",235.33,"(70.0, 400.0)",0.5978
99,2022-2022,podlaskie,pomorskie,332.1629,"(57.7, 876.1)",180.60725,"(93.0, 269.67)",0.5771
100,2022-2022,podlaskie,śląskie,336.24307,"(58.0, 876.7)",130.56876666666668,"(55.33, 206.67)",0.6171
101,2022-2022,podlaskie,świętokrzyskie,341.68539999999996,"(57.9, 877.2)",127.714,"(55.0, 232.5)",0.5937
102,2022-2022,podlaskie,warmińsko-mazurskie,335.14981,"(57.7, 874.9)",200.8721,"(81.0, 320.5)",0.6263
103,2022-2022,podlaskie,wielkopolskie,344.13782,"(58.1, 878.0)",244.54094615384616,"(141.42, 363.0)",0.6128
104,2022-2022,podlaskie,zachodniopomorskie,339.78570999999994,"(58.0, 876.3)",234.109,"(70.0, 400.0)",0.6911
105,2022-2022,pomorskie,śląskie,179.50611666666666,"(93.5, 269.17)",131.53776666666664,"(55.33, 206.67)",0.5869
106,2022-2022,pomorskie,świętokrzyskie,179.78993333333332,"(93.5, 270.17)",127.8385,"(55.0, 232.5)",0.5158
107,2022-2022,pomorskie,warmińsko-mazurskie,181.09513333333334,"(95.0, 271.17)",200.871025,"(81.0, 320.5)",0.8247
108,2022-2022,pomorskie,wielkopolskie,179.74628333333334,"(93.0, 269.67)",245.39584615384615,"(143.0, 362.65)",0.6651
109,2022-2022,pomorskie,zachodniopomorskie,179.63035,"(92.5, 271.17)",232.657,"(70.0, 400.0)",0.6532
110,2022-2022,śląskie,świętokrzyskie,131.18260000000004,"(55.33, 206.67)",127.5265,"(55.0, 232.5)",0.9633
111,2022-2022,śląskie,warmińsko-mazurskie,131.71643333333333,"(55.33, 206.67)",201.2831,"(81.0, 390.0)",0.5408
112,2022-2022,śląskie,wielkopolskie,131.61716666666666,"(55.33, 206.67)",243.93924615384614,"(140.46, 360.0)",0.5775
113,2022-2022,śląskie,zachodniopomorskie,130.2617,"(55.33, 206.67)",234.2905,"(70.0, 400.0)",0.4337
114,2022-2022,świętokrzyskie,warmińsko-mazurskie,127.7835,"(55.0, 232.5)",199.46755,"(81.0, 320.5)",0.4763
115,2022-2022,świętokrzyskie,wielkopolskie,128.006,"(55.0, 232.5)",243.54654615384615,"(143.81, 360.7)",0.5092
116,2022-2022,świętokrzyskie,zachodniopomorskie,128.22625,"(55.0, 232.5)",234.142,"(70.0, 400.0)",0.379
117,2022-2022,warmińsko-mazurskie,wielkopolskie,201.910475,"(81.0, 390.0)",243.8870807692308,"(143.38, 360.0)",0.8177
118,2022-2022,warmińsko-mazurskie,zachodniopomorskie,200.907375,"(81.0, 390.0)",233.7625,"(70.0, 400.0)",0.8301
119,2022-2022,wielkopolskie,zachodniopomorskie,243.37641153846155,"(141.27, 362.12)",233.2015,"(70.0, 400.0)",0.9684
